scenario_id,scenario_path,ego_id,rule,repeat,encoding,rule_semantics,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
DEU_AachenBendplatz-1_155317_T-5336,/tmp/ind_converter_time_shift_pilot2/in1/DEU_AachenBendplatz-1_155317_T-5336.xml,10335,R_IN1,0,standard,vp_compatible,20,False,False,False,0.0003971170008298941,0.14581082299991976,0.0011315560041111894,0.14733949600486085,,0.00044918060302734375,502,40,983,4,,-inf,,,,,
DEU_AachenBendplatz-1_155316_T-5335,/tmp/ind_converter_time_shift_pilot2/in1/DEU_AachenBendplatz-1_155316_T-5335.xml,10335,R_IN1,0,standard,vp_compatible,20,False,False,False,0.00039490599738201126,0.14362716199684655,0.0013473439976223744,0.14536941199185094,,0.0005230903625488281,502,40,983,4,,-inf,,,,,
DEU_AachenBendplatz-1_155321_T-5340,/tmp/ind_converter_time_shift_pilot2/in1/DEU_AachenBendplatz-1_155321_T-5340.xml,10335,R_IN1,0,standard,vp_compatible,20,False,False,False,0.0003544669962138869,0.14303922800172586,0.0012740189995383844,0.14466771399747813,,0.0005829334259033203,502,40,983,4,,-inf,,,,,
DEU_AachenBendplatz-1_155322_T-5341,/tmp/ind_converter_time_shift_pilot2/in1/DEU_AachenBendplatz-1_155322_T-5341.xml,10335,R_IN1,0,standard,vp_compatible,20,False,False,False,0.00041928000428015366,0.1470062379958108,0.001451980002457276,0.14887749800254824,,0.0006010532379150391,502,40,983,4,,-inf,,,,,
DEU_AachenBendplatz-1_155323_T-5342,/tmp/ind_converter_time_shift_pilot2/in1/DEU_AachenBendplatz-1_155323_T-5342.xml,10335,R_IN1,0,standard,vp_compatible,20,False,False,False,0.0002987510015373118,0.1496981809978024,0.0013061319987173192,0.15130306399805704,,0.0005438327789306641,502,40,983,4,,-inf,,,,,
DEU_AachenBendplatz-1_155319_T-5338,/tmp/ind_converter_time_shift_pilot2/in1/DEU_AachenBendplatz-1_155319_T-5338.xml,10335,R_IN1,0,standard,vp_compatible,20,False,False,False,0.0002843059992301278,0.1503465099958703,0.0010717879995354451,0.15170260399463587,,0.0004329681396484375,502,40,983,4,,-inf,,,,,
DEU_AachenBendplatz-1_124696_T-4715,/tmp/ind_converter_time_shift_pilot2/in1/DEU_AachenBendplatz-1_124696_T-4715.xml,10320,R_IN1,0,standard,vp_compatible,20,True,True,True,0.0003990030018030666,0.1467508630012162,0.003728534000401851,0.15087840000342112,0.5722731700006989,0.002849102020263672,502,40,983,2,0.0,0.010000000000204897,inf,,,,
DEU_AachenBendplatz-1_124698_T-4717,/tmp/ind_converter_time_shift_pilot2/in1/DEU_AachenBendplatz-1_124698_T-4717.xml,10320,R_IN1,0,standard,vp_compatible,20,True,True,True,0.00034472800325602293,0.14386418600042816,0.0034238890002598055,0.147632803003944,0.5605858060007449,0.0026929378509521484,502,40,983,2,1.958930511154878e-12,0.010000000000003348,inf,,,,
DEU_AachenBendplatz-1_124695_T-4714,/tmp/ind_converter_time_shift_pilot2/in1/DEU_AachenBendplatz-1_124695_T-4714.xml,10320,R_IN1,0,standard,vp_compatible,20,True,True,True,0.0004573420010274276,0.14327591699839104,0.004005568000138737,0.1477388269995572,0.602503838003031,0.002977132797241211,502,40,983,2,0.0,0.010000000000013233,inf,,,,
DEU_AachenBendplatz-1_124697_T-4716,/tmp/ind_converter_time_shift_pilot2/in1/DEU_AachenBendplatz-1_124697_T-4716.xml,10320,R_IN1,0,standard,vp_compatible,20,True,True,True,0.00035402699722908437,0.18714334599644644,0.00383025300106965,0.19132762599474518,0.6383911019947845,0.002843141555786133,502,40,983,2,0.0,0.010000000000030235,inf,,,,
DEU_AachenBendplatz-1_124699_T-4718,/tmp/ind_converter_time_shift_pilot2/in1/DEU_AachenBendplatz-1_124699_T-4718.xml,10320,R_IN1,0,standard,vp_compatible,20,True,True,True,0.00036342599923955277,0.14438052599871298,0.003884829995513428,0.14862878199346596,0.5786890489980578,0.002974987030029297,502,40,983,2,2.0090610386350176e-16,0.01,inf,,,,
DEU_AachenBendplatz-1_124701_T-4720,/tmp/ind_converter_time_shift_pilot2/in1/DEU_AachenBendplatz-1_124701_T-4720.xml,10320,R_IN1,0,standard,vp_compatible,20,False,False,False,0.0004041279971715994,0.16772632300126133,0.0012716460041701794,0.1694020970026031,,0.0005409717559814453,502,40,983,4,,-inf,,,,,
