scenario_id,scenario_path,ego_id,rule,repeat,encoding,rule_semantics,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
DEU_AachenBendplatz-1_133320_T-3339,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_133320_T-3339.xml,10229,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.0011903089980478399,0.40553615400131093,0.03245628900185693,0.4391827520012157,0.4962239860033151,0.03174400329589844,931,189,1465,2,0.0,0.01,inf,,,,
DEU_AachenBendplatz-1_134560_T-4579,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_134560_T-4579.xml,10319,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.0011888519948115572,0.36515258999861544,0.05626461499923607,0.42260605699266307,0.4914773429991328,0.05550384521484375,871,169,1400,2,0.0,0.00999999999839929,inf,,,,
DEU_AachenBendplatz-1_143120_T-3139,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_143120_T-3139.xml,10231,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.003454033001617063,0.8384195520047797,0.07446077300119214,0.9163343580075889,0.4785426369999186,0.07364702224731445,1579,405,2167,2,0.0,0.009999999997489795,inf,,,,
DEU_AachenBendplatz-1_143500_T-3519,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_143500_T-3519.xml,10266,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.0015175360022112727,0.5392392310022842,0.015363391001301352,0.5561201580057968,0.5070876000027056,0.014518022537231445,1135,257,1686,2,0.0,0.01,inf,,,,
DEU_AachenBendplatz-1_151840_T-1859,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_151840_T-1859.xml,10125,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.0019380759986233898,0.5980316309942282,0.010959569000988267,0.6109292759938398,0.5012599429974216,0.01019287109375,1219,285,1777,2,0.0,0.00999999999839929,inf,,,,
DEU_AachenBendplatz-1_153320_T-3339,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_153320_T-3339.xml,10220,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.0006879950014990754,0.2298550420018728,0.0034578670019982383,0.2340009040053701,0.5063347350005643,0.0026280879974365234,640,92,1161,2,0.0,0.010000000000011867,inf,,,,
DEU_AachenBendplatz-1_153880_T-3899,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_153880_T-3899.xml,10242,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.0013720259958063252,0.4187356889960938,0.011111075000371784,0.4312187899922719,0.5281514390007942,0.010313987731933594,943,193,1478,2,0.0,0.01,inf,,,,
DEU_AachenBendplatz-1_154400_T-4419,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_154400_T-4419.xml,10278,R_IN1,0,standard,vp_no_crossing_temporal,20,False,False,False,0.0013708729966310784,0.48882941999909235,0.0011672870023176074,0.49136757999804104,,0.0005741119384765625,1015,217,1556,4,,-inf,,,,,
DEU_AachenBendplatz-1_163620_T-3639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_163620_T-3639.xml,10262,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.001235290001204703,0.4054185829954804,0.011716392000380438,0.41837026499706553,0.5490272829993046,0.010929107666015625,895,177,1426,2,8.482092248761408e-09,0.01,inf,,,,
DEU_AachenBendplatz-1_172060_T-2079,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_172060_T-2079.xml,10157,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.002012481003475841,0.625154779998411,0.011757745996874291,0.6389250069987611,0.5575100019996171,0.01073598861694336,1219,285,1777,2,2.7060467198556017e-14,0.00999999999839929,inf,,,,
DEU_AachenBendplatz-1_173000_T-3019,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_173000_T-3019.xml,10220,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.00479035700118402,1.2441800989981857,0.09320237700012513,1.3421728329994949,0.5230870439991122,0.09228396415710449,2131,589,2765,2,0.0,0.01,inf,,,,
DEU_AachenBendplatz-1_174820_T-4839,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_174820_T-4839.xml,10347,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.0019128209969494492,0.7063123719999567,0.01154330399731407,0.7197684969942202,0.4793201479988056,0.010771989822387695,1315,317,1881,2,0.0,0.01,inf,,,,
DEU_AachenBendplatz-1_1760_T-79,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_1760_T-79.xml,10004,R_IN1,0,standard,vp_no_crossing_temporal,20,True,True,True,0.001533089998702053,0.5264719740007422,0.010276616994815413,0.5382816809942597,0.46636503899935633,0.009572029113769531,1219,285,1777,2,0.0,0.01,inf,,,,
