scenario_id,scenario_path,ego_id,rule,repairer_type,planner,constraint_mode,sat_solver_mode,extend_acceleration_reference_path,attempted_smt_configurations,success,iterations,successful_repair_mode,deceleration_iterations,acceleration_iterations,tv,tc,updated_tv,domain_dict_size,predicate_value_estimate_time,vp_planning_time,constraint_extract_time,sat_solve_time,domain_dict_time,sat_time,clcs_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error,timing_run_success,timing_run_error,timing_run_updated_tv,timing_run_valid,timing_run_invalid_reason
DEU_LocationALower-33_183_T-1,,25,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,19,0,inf,0,0.0038907527923583984,0.004385471343994141,0.0011420249938964844,6.771087646484375e-05,0.0038907527923583984,6.771087646484375e-05,0.002581357955932617,9.250640869140625e-05,0.0010495185852050781,0.0041506290435791016,0.00023484230041503906,0.0,0.0,0.0,0.009485960006713867,0.7580478191375732,,,,,,
DEU_LocationALower-33_183_T-1,,25,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,19,0,inf,0,0.0,0.0060863494873046875,0.0010709762573242188,4.696846008300781e-05,0.0,4.696846008300781e-05,0.0023980140686035156,0.00010371208190917969,0.0009672641754150391,0.005491733551025391,0.0005946159362792969,0.0,0.0,0.0,0.007204294204711914,0.7279679775238037,,,,,,
DEU_LocationALower-33_183_T-1,,25,R_G3,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,1,,,,19,18,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03204096973968262,1.6326065063476562,,True,,inf,True,
DEU_LocationALower-33_219_T-1,,8,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,15,0,inf,0,0.003337860107421875,0.004258394241333008,0.0010366439819335938,6.842613220214844e-05,0.003337860107421875,6.842613220214844e-05,0.002429485321044922,8.320808410644531e-05,0.0009534358978271484,0.004056215286254883,0.000202178955078125,0.0,0.0,0.0,0.008701324462890625,0.7377424240112305,,,,,,
DEU_LocationALower-33_219_T-1,,8,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,15,0,inf,0,0.0,0.004502773284912109,0.0010137557983398438,5.0067901611328125e-05,0.0,5.0067901611328125e-05,0.0021162033081054688,8.20159912109375e-05,0.0009317398071289062,0.004217624664306641,0.00028514862060546875,0.0,0.0,0.0,0.005566596984863281,0.7065746784210205,,,,,,
DEU_LocationALower-33_219_T-1,,8,R_G3,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,1,,,,15,14,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034395005113765365,1.3462672233581543,,True,,inf,True,
DEU_LocationALower-33_228_T-1,,14,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,18,0,inf,0,0.0034074783325195312,0.004103422164916992,0.0010421276092529297,7.200241088867188e-05,0.0034074783325195312,7.200241088867188e-05,0.0023872852325439453,8.988380432128906e-05,0.0009522438049316406,0.003897428512573242,0.00020599365234375,0.0,0.0,0.0,0.008625030517578125,0.7398848533630371,,,,,,
DEU_LocationALower-33_228_T-1,,14,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,18,0,inf,0,0.0,0.0044176578521728516,0.0010867118835449219,4.649162292480469e-05,0.0,4.649162292480469e-05,0.0023419857025146484,9.179115295410156e-05,0.0009949207305908203,0.004105329513549805,0.0003123283386230469,0.0,0.0,0.0,0.005550861358642578,0.7110016345977783,,,,,,
DEU_LocationALower-33_228_T-1,,14,R_G3,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,1,,,,18,17,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036843613408564124,1.5535449981689453,,True,,inf,True,
DEU_LocationALower-33_233_T-1,,14,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,20,0,inf,0,0.0040018558502197266,0.00421595573425293,0.0011305809020996094,7.390975952148438e-05,0.0040018558502197266,7.390975952148438e-05,0.0024123191833496094,9.036064147949219e-05,0.0010402202606201172,0.003962993621826172,0.0002529621124267578,0.0,0.0,0.0,0.00942230224609375,0.7247414588928223,,,,,,
DEU_LocationALower-33_233_T-1,,14,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,20,0,inf,0,0.0,0.004652261734008789,0.0011026859283447266,5.841255187988281e-05,0.0,5.841255187988281e-05,0.0024607181549072266,0.0001087188720703125,0.000993967056274414,0.00440669059753418,0.0002455711364746094,0.0,0.0,0.0,0.0058133602142333984,0.7045412063598633,,,,,,
DEU_LocationALower-33_233_T-1,,14,R_G3,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,1,,,,20,19,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027617590814770665,1.4474620819091797,,True,,inf,True,
DEU_LocationALower-33_261_T-1,,13,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,13,0,inf,0,0.0035910606384277344,0.0044002532958984375,0.0010650157928466797,6.818771362304688e-05,0.0035910606384277344,6.818771362304688e-05,0.002398967742919922,8.416175842285156e-05,0.0009808540344238281,0.004124641418457031,0.00027561187744140625,0.0,0.0,0.0,0.009124517440795898,0.7297811508178711,,,,,,
DEU_LocationALower-33_261_T-1,,13,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,13,0,inf,0,0.0,0.005534172058105469,0.0010263919830322266,4.553794860839844e-05,0.0,4.553794860839844e-05,0.002342700958251953,9.369850158691406e-05,0.0009326934814453125,0.005239248275756836,0.0002949237823486328,0.0,0.0,0.0,0.006606101989746094,0.7185313701629639,,,,,,
DEU_LocationALower-33_261_T-1,,13,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,13,12,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11940836906433105,1.585862636566162,,True,,inf,True,
DEU_LocationALower-33_265_T-1,,22,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,11,0,inf,0,0.0037889480590820312,0.0044405460357666016,0.0010728836059570312,7.128715515136719e-05,0.0037889480590820312,7.128715515136719e-05,0.0024225711822509766,8.726119995117188e-05,0.0009856224060058594,0.004196643829345703,0.00024390220642089844,0.0,0.0,0.0,0.009373664855957031,0.7399289608001709,,,,,,
DEU_LocationALower-33_265_T-1,,22,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,11,0,inf,0,0.0,0.004672527313232422,0.0010557174682617188,4.363059997558594e-05,0.0,4.363059997558594e-05,0.002354145050048828,9.846687316894531e-05,0.0009572505950927734,0.004380941390991211,0.00029158592224121094,0.0,0.0,0.0,0.0057718753814697266,0.7176661491394043,,,,,,
DEU_LocationALower-33_265_T-1,,22,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,11,10,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17581772804260254,1.6151292324066162,,True,,inf,True,
DEU_LocationALower-33_46_T-1,,17,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,14,0,inf,0,0.0037298202514648438,0.005062580108642578,0.0010914802551269531,7.104873657226562e-05,0.0037298202514648438,7.104873657226562e-05,0.0024199485778808594,8.463859558105469e-05,0.0010068416595458984,0.004757404327392578,0.00030517578125,0.0,0.0,0.0,0.00995492935180664,0.7379014492034912,,,,,,
DEU_LocationALower-33_46_T-1,,17,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,14,0,inf,0,0.0,0.005213022232055664,0.0010356903076171875,4.363059997558594e-05,0.0,4.363059997558594e-05,0.0024099349975585938,8.368492126464844e-05,0.0009520053863525391,0.00497126579284668,0.00024175643920898438,0.0,0.0,0.0,0.0062923431396484375,0.7064986228942871,,,,,,
DEU_LocationALower-33_46_T-1,,17,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,14,13,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12248921394348145,1.5222952365875244,,True,,inf,True,
DEU_LocationALower-33_96_T-1,,9,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,19,0,inf,0,0.0036003589630126953,0.004384279251098633,0.0011477470397949219,6.961822509765625e-05,0.0036003589630126953,6.961822509765625e-05,0.0025396347045898438,8.702278137207031e-05,0.0010607242584228516,0.004124641418457031,0.00025963783264160156,0.0,0.0,0.0,0.009202003479003906,0.7360692024230957,,,,,,
DEU_LocationALower-33_96_T-1,,9,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,19,0,inf,0,0.0,0.004365682601928711,0.0010859966278076172,4.482269287109375e-05,0.0,4.482269287109375e-05,0.0023937225341796875,0.00010657310485839844,0.0009794235229492188,0.00410151481628418,0.00026416778564453125,0.0,0.0,0.0,0.005496501922607422,0.7082045078277588,,,,,,
DEU_LocationALower-33_96_T-1,,9,R_G3,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,1,,,,19,18,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367695297463797,1.532278060913086,,True,,inf,True,
DEU_LocationALower-34_120_T-1,,17,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,15,0,inf,0,0.003550291061401367,0.004608154296875,0.0016367435455322266,6.747245788574219e-05,0.003550291061401367,6.747245788574219e-05,0.0025527477264404297,9.441375732421875e-05,0.0015423297882080078,0.004349708557128906,0.00025844573974609375,0.0,0.0,0.0,0.009862661361694336,0.7326250076293945,,,,,,
DEU_LocationALower-34_120_T-1,,17,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,15,0,inf,0,0.0,0.0043201446533203125,0.0010552406311035156,4.8160552978515625e-05,0.0,4.8160552978515625e-05,0.0023555755615234375,0.00012063980102539062,0.000934600830078125,0.0040743350982666016,0.00024580955505371094,0.0,0.0,0.0,0.005423545837402344,0.707322359085083,,,,,,
DEU_LocationALower-34_120_T-1,,17,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,15,14,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09120655059814453,1.43776535987854,,True,,inf,True,
DEU_LocationALower-34_146_T-1,,14,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,4,0,inf,0,0.003456592559814453,0.00424504280090332,0.0010557174682617188,6.937980651855469e-05,0.003456592559814453,6.937980651855469e-05,0.0023865699768066406,8.153915405273438e-05,0.0009741783142089844,0.00400853157043457,0.00023651123046875,0.0,0.0,0.0,0.008826732635498047,0.71183180809021,,,,,,
DEU_LocationALower-34_146_T-1,,14,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,4,0,inf,0,0.0,0.004349946975708008,0.0010433197021484375,4.8160552978515625e-05,0.0,4.8160552978515625e-05,0.002385377883911133,0.00010085105895996094,0.0009424686431884766,0.0041081905364990234,0.00024175643920898438,0.0,0.0,0.0,0.005441427230834961,0.6977086067199707,,,,,,
DEU_LocationALower-34_146_T-1,,14,R_G3,smt,1,1,dpll,,p1_c1:ok,True,1,,,,4,3,inf,0,0.0,0.0,0.0,0.0,0.0,6.34239986538887e-05,0.0,0.0,0.0,0.0,0.0,0.007684230804443359,0.0016875267028808594,0.08419299125671387,0.09362817276269197,0.9109773635864258,,True,,inf,True,
DEU_LocationALower-34_147_T-1,,16,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,16,0,inf,0,0.0042629241943359375,0.0043032169342041016,0.001190185546875,7.891654968261719e-05,0.0042629241943359375,7.891654968261719e-05,0.002432584762573242,0.00011420249938964844,0.0010759830474853516,0.004062652587890625,0.00024056434631347656,0.0,0.0,0.0,0.009835243225097656,0.7501633167266846,,,,,,
DEU_LocationALower-34_147_T-1,,16,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,16,0,inf,0,0.0,0.004485368728637695,0.001055002212524414,4.9591064453125e-05,0.0,4.9591064453125e-05,0.002469301223754883,9.965896606445312e-05,0.0009553432464599609,0.004232883453369141,0.0002524852752685547,0.0,0.0,0.0,0.005589962005615234,0.7075934410095215,,,,,,
DEU_LocationALower-34_147_T-1,,16,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,16,15,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08492541313171387,1.4878692626953125,,True,,inf,True,
DEU_LocationALower-34_163_T-1,,15,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,10,0,inf,0,0.0035839080810546875,0.006402015686035156,0.0010895729064941406,6.914138793945312e-05,0.0035839080810546875,6.914138793945312e-05,0.0025315284729003906,9.083747863769531e-05,0.0009987354278564453,0.006124019622802734,0.0002779960632324219,0.0,0.0,0.0,0.011144638061523438,0.7394230365753174,,,,,,
DEU_LocationALower-34_163_T-1,,15,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,10,0,inf,0,0.0,0.0044841766357421875,0.0010700225830078125,4.5299530029296875e-05,0.0,4.5299530029296875e-05,0.0023522377014160156,0.00010466575622558594,0.0009653568267822266,0.0041980743408203125,0.000286102294921875,0.0,0.0,0.0,0.005599498748779297,0.7163810729980469,,,,,,
DEU_LocationALower-34_163_T-1,,15,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,10,9,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139887809753418,1.8038890361785889,,True,,inf,True,
DEU_LocationALower-34_179_T-1,,15,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,12,0,inf,0,0.003534078598022461,0.004935264587402344,0.0010428428649902344,6.389617919921875e-05,0.003534078598022461,6.389617919921875e-05,0.0024416446685791016,8.058547973632812e-05,0.0009622573852539062,0.004668474197387695,0.00026679039001464844,0.0,0.0,0.0,0.009576082229614258,0.7389440536499023,,,,,,
DEU_LocationALower-34_179_T-1,,15,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,12,0,inf,0,0.0,0.005526304244995117,0.0010368824005126953,4.363059997558594e-05,0.0,4.363059997558594e-05,0.002350330352783203,9.441375732421875e-05,0.0009424686431884766,0.004892587661743164,0.0006337165832519531,0.0,0.0,0.0,0.0066068172454833984,0.7129611968994141,,,,,,
DEU_LocationALower-34_179_T-1,,15,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,12,11,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777252197265625,1.6893689632415771,,True,,inf,True,
DEU_LocationALower-34_37_T-1,,9,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,6,0,inf,0,0.003561258316040039,0.005403041839599609,0.001004934310913086,5.793571472167969e-05,0.003561258316040039,5.793571472167969e-05,0.0022966861724853516,7.700920104980469e-05,0.0009279251098632812,0.005146980285644531,0.0002560615539550781,0.0,0.0,0.0,0.010027170181274414,0.7456705570220947,,,,,,
DEU_LocationALower-34_37_T-1,,9,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,6,0,inf,0,0.0,0.004180192947387695,0.0010097026824951172,5.53131103515625e-05,0.0,5.53131103515625e-05,0.002292156219482422,9.608268737792969e-05,0.0009136199951171875,0.003979206085205078,0.0002009868621826172,0.0,0.0,0.0,0.005245208740234375,0.7088778018951416,,,,,,
DEU_LocationALower-34_37_T-1,,9,R_G3,smt,1,1,dpll,,p1_c1:ok,True,1,,,,6,5,inf,0,0.0,0.0,0.0,0.0,0.0,6.308800220722333e-05,0.0,0.0,0.0,0.0,0.0,0.007464170455932617,0.002290487289428711,0.07096385955810547,0.08078160530567402,0.9875550270080566,,True,,inf,True,
DEU_LocationALower-34_49_T-1,,10,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,3,0,inf,0,0.003717660903930664,0.004513263702392578,0.0011255741119384766,7.724761962890625e-05,0.003717660903930664,7.724761962890625e-05,0.0025763511657714844,8.106231689453125e-05,0.0010445117950439453,0.00426030158996582,0.0002529621124267578,0.0,0.0,0.0,0.009433746337890625,0.7335231304168701,,,,,,
DEU_LocationALower-34_49_T-1,,10,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,3,0,inf,0,0.0,0.00465083122253418,0.001016855239868164,4.506111145019531e-05,0.0,4.506111145019531e-05,0.0023713111877441406,8.916854858398438e-05,0.0009276866912841797,0.0044040679931640625,0.0002467632293701172,0.0,0.0,0.0,0.005712747573852539,0.6970357894897461,,,,,,
DEU_LocationALower-34_49_T-1,,10,R_G3,smt,1,1,dpll,,p1_c1:ok,True,1,,,,3,2,inf,0,0.0,0.0,0.0,0.0,0.0,7.18849987606518e-05,0.0,0.0,0.0,0.0,0.0,0.0070950984954833984,0.0025005340576171875,0.08649325370788574,0.09616077125974698,0.9705684185028076,,True,,inf,True,
DEU_LocationALower-34_96_T-1,,14,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,9,0,inf,0,0.003741741180419922,0.0050487518310546875,0.0011403560638427734,7.867813110351562e-05,0.003741741180419922,7.867813110351562e-05,0.0024611949920654297,0.00010442733764648438,0.001035928726196289,0.004784822463989258,0.0002639293670654297,0.0,0.0,0.0,0.010009527206420898,0.7163479328155518,,,,,,
DEU_LocationALower-34_96_T-1,,14,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,9,0,inf,0,0.0,0.004882335662841797,0.001007080078125,4.7206878662109375e-05,0.0,4.7206878662109375e-05,0.002346515655517578,8.487701416015625e-05,0.0009222030639648438,0.004616498947143555,0.0002658367156982422,0.0,0.0,0.0,0.005936622619628906,0.6895341873168945,,,,,,
DEU_LocationALower-34_96_T-1,,14,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,9,8,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348332405090332,1.5463883876800537,,True,,inf,True,
DEU_LocationALower-35_126_T-1,,20,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,2,0,inf,0,0.003827333450317383,0.004418849945068359,0.0012238025665283203,9.989738464355469e-05,0.003827333450317383,9.989738464355469e-05,0.0023932456970214844,9.250640869140625e-05,0.001131296157836914,0.004139900207519531,0.0002789497375488281,0.0,0.0,0.0,0.009569883346557617,0.7362995147705078,,,,,,
DEU_LocationALower-35_126_T-1,,20,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,2,0,inf,0,0.0,0.00466156005859375,0.0011141300201416016,4.553794860839844e-05,0.0,4.553794860839844e-05,0.0024619102478027344,0.00010824203491210938,0.0010058879852294922,0.004361152648925781,0.00030040740966796875,0.0,0.0,0.0,0.00582122802734375,0.744565486907959,,,,,,
DEU_LocationALower-35_126_T-1,,20,R_G3,smt,1,1,dpll,,p1_c1:ok,True,1,,,,2,1,inf,0,0.0,0.0,0.0,0.0,0.0,7.558099969173782e-05,0.0,0.0,0.0,0.0,0.0,0.003979206085205078,0.003314495086669922,0.09037446975708008,0.09774375192864682,0.9506335258483887,,True,,inf,True,
DEU_LocationALower-35_263_T-1,,12,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,1,0,inf,0,0.003503561019897461,0.0049707889556884766,0.0011928081512451172,6.413459777832031e-05,0.003503561019897461,6.413459777832031e-05,0.0024368762969970703,8.106231689453125e-05,0.001111745834350586,0.0047152042388916016,0.000255584716796875,0.0,0.0,0.0,0.009731292724609375,0.7366740703582764,,,,,,
DEU_LocationALower-35_263_T-1,,12,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,1,0,inf,0,0.0,0.00465846061706543,0.0010693073272705078,4.4345855712890625e-05,0.0,4.4345855712890625e-05,0.0024700164794921875,9.775161743164062e-05,0.0009715557098388672,0.004383087158203125,0.0002753734588623047,0.0,0.0,0.0,0.005772113800048828,0.7104380130767822,,,,,,
DEU_LocationALower-35_263_T-1,,12,R_G3,smt,1,1,dpll,,p1_c1:ok,True,1,,,,1,0,inf,0,0.0,0.0,0.0,0.0,0.0,7.552099850727245e-05,0.0,0.0,0.0,0.0,0.0,0.0040357112884521484,0.0039196014404296875,0.0976097583770752,0.1056405921044643,0.9691479206085205,,True,,inf,True,
DEU_LocationALower-35_34_T-1,,19,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,14,0,inf,0,0.003691434860229492,0.004316806793212891,0.00162506103515625,6.365776062011719e-05,0.003691434860229492,6.365776062011719e-05,0.002514362335205078,8.153915405273438e-05,0.0015435218811035156,0.0040929317474365234,0.0002238750457763672,0.0,0.0,0.0,0.00969696044921875,0.7554738521575928,,,,,,
DEU_LocationALower-35_34_T-1,,19,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,14,0,inf,0,0.0,0.00563502311706543,0.0010614395141601562,4.982948303222656e-05,0.0,4.982948303222656e-05,0.0025272369384765625,9.799003601074219e-05,0.0009634494781494141,0.005297422409057617,0.0003376007080078125,0.0,0.0,0.0,0.0067462921142578125,0.7142150402069092,,,,,,
DEU_LocationALower-35_34_T-1,,19,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,14,13,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11016988754272461,1.4980254173278809,,True,,inf,True,
DEU_LocationALower-36_113_T-1,,14,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,9,0,inf,0,0.004134416580200195,0.004366874694824219,0.0012087821960449219,9.083747863769531e-05,0.004134416580200195,9.083747863769531e-05,0.002493143081665039,0.00010323524475097656,0.0011055469512939453,0.004124879837036133,0.00024199485778808594,0.0,0.0,0.0,0.009800910949707031,0.7262914180755615,,,,,,
DEU_LocationALower-36_113_T-1,,14,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,9,0,inf,0,0.0,0.00438380241394043,0.0010519027709960938,7.104873657226562e-05,0.0,7.104873657226562e-05,0.0023670196533203125,9.274482727050781e-05,0.0009591579437255859,0.0041506290435791016,0.00023317337036132812,0.0,0.0,0.0,0.005506753921508789,0.7078406810760498,,,,,,
DEU_LocationALower-36_113_T-1,,14,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,9,8,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218231201171875,1.5715358257293701,,True,,inf,True,
DEU_LocationALower-36_123_T-1,,15,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,19,0,inf,0,0.003953456878662109,0.004256248474121094,0.001657247543334961,8.0108642578125e-05,0.003953456878662109,8.0108642578125e-05,0.0024843215942382812,8.940696716308594e-05,0.001567840576171875,0.004024028778076172,0.00023221969604492188,0.0,0.0,0.0,0.009947061538696289,0.7541131973266602,,,,,,
DEU_LocationALower-36_123_T-1,,15,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,19,0,inf,0,0.0,0.00493168830871582,0.0010099411010742188,4.506111145019531e-05,0.0,4.506111145019531e-05,0.0023446083068847656,8.58306884765625e-05,0.0009241104125976562,0.004683494567871094,0.00024819374084472656,0.0,0.0,0.0,0.005986690521240234,0.7097415924072266,,,,,,
DEU_LocationALower-36_123_T-1,,15,R_G3,smt,2,2,dpll,,p1_c2:fail;p2_c2:ok,True,1,,,,19,18,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03168548014764383,1.62391996383667,,True,,inf,True,
DEU_LocationALower-36_199_T-1,,19,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,13,0,inf,0,0.003409862518310547,0.00426793098449707,0.0010309219360351562,6.604194641113281e-05,0.003409862518310547,6.604194641113281e-05,0.002382993698120117,8.392333984375e-05,0.0009469985961914062,0.0039975643157958984,0.0002703666687011719,0.0,0.0,0.0,0.008774757385253906,0.7492678165435791,,,,,,
DEU_LocationALower-36_199_T-1,,19,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,13,0,inf,0,0.0,0.004853248596191406,0.0011403560638427734,4.649162292480469e-05,0.0,4.649162292480469e-05,0.002725839614868164,0.0001289844512939453,0.0010113716125488281,0.004563093185424805,0.00029015541076660156,0.0,0.0,0.0,0.006040096282958984,0.7139647006988525,,,,,,
DEU_LocationALower-36_199_T-1,,19,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,13,12,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13611865043640137,1.495481252670288,,True,,inf,True,
DEU_LocationALower-36_208_T-1,,8,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,3,0,inf,0,0.0021474361419677734,0.0036787986755371094,0.0008120536804199219,5.984306335449219e-05,0.0021474361419677734,5.984306335449219e-05,0.0016853809356689453,6.747245788574219e-05,0.0007445812225341797,0.003519296646118164,0.0001595020294189453,0.0,0.0,0.0,0.006698131561279297,0.7293350696563721,,,,,,
DEU_LocationALower-36_208_T-1,,8,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,3,0,inf,0,0.0,0.00337982177734375,0.0008234977722167969,4.482269287109375e-05,0.0,4.482269287109375e-05,0.0016989707946777344,8.487701416015625e-05,0.0007386207580566406,0.0032057762145996094,0.00017404556274414062,0.0,0.0,0.0,0.004248142242431641,0.7152798175811768,,,,,,
DEU_LocationALower-36_208_T-1,,8,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,3,2,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1883831024169922,1.7263474464416504,,True,,inf,True,
DEU_LocationALower-36_236_T-1,,6,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,1,0,inf,0,0.001986980438232422,0.003198862075805664,0.0007729530334472656,5.888938903808594e-05,0.001986980438232422,5.888938903808594e-05,0.001611471176147461,6.842613220214844e-05,0.0007045269012451172,0.003049612045288086,0.00014925003051757812,0.0,0.0,0.0,0.0060176849365234375,0.6979367733001709,,,,,,
DEU_LocationALower-36_236_T-1,,6,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,1,0,inf,0,0.0,0.0035042762756347656,0.0007951259613037109,4.673004150390625e-05,0.0,4.673004150390625e-05,0.0016078948974609375,8.0108642578125e-05,0.0007150173187255859,0.003353118896484375,0.00015115737915039062,0.0,0.0,0.0,0.004346132278442383,0.7209963798522949,,,,,,
DEU_LocationALower-36_236_T-1,,6,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,1,0,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19585466384887695,1.3063671588897705,,True,,inf,True,
DEU_LocationALower-36_263_T-1,,15,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,3,0,inf,0,0.003663301467895508,0.004628419876098633,0.0012917518615722656,6.341934204101562e-05,0.003663301467895508,6.341934204101562e-05,0.0023283958435058594,9.107589721679688e-05,0.0012006759643554688,0.00437164306640625,0.0002567768096923828,0.0,0.0,0.0,0.009646892547607422,0.7445967197418213,,,,,,
